id,name,website
3e80a6a4-9f1f-4cfa-ab8a-fb77bdf1ed11,Pino,https://restaurant-pino.de/
f1c6348e-bdc2-464d-a13c-2af736ac9316,Piri's,https://piris-chicken.com/
5185036c-73ef-442e-a870-4bf09c356bab,Pitaya,https://pitaya.jimdosite.com/
362d56d5-5c59-46e4-b9de-20989bd1ea02,Pizza Berlino,https://www.pizzaberlino.de/
25830b3c-6157-44ed-b76a-03ade74dfa3c,Pizza Hut,https://pizzahut.de/de/store-locator/pizza_hut_berlin_potsdamer_platz.html
a5f8624e-11b3-4f9d-ad0f-1013fba11f2b,Pizza Koons,https://www.pizza-koons.de/
27fbf2f0-7151-44f0-8bfb-0d0383f4564b,Pizza Vira,https://pizza-vira.com/
c1b0baf7-e6bd-48b0-9b78-8f038c3ef591,Pizzahütte,https://pizzahutte.business.site/
3d22bd68-dca9-4322-bbb7-9f1936ec4387,Pizzakeller,https://pizzakeller.de/
9363c878-c1e1-4964-b1bb-67a916f04449,Pizzeria da Izzi,http://www.pizzeria-da-izzi.de/
26cbe043-6872-42e7-9f96-38360653affd,Pizzeria Da Luma,https://da-luma.de/
1ba94a77-bd83-413e-932d-1b229ab63fd0,Pizzeria Da. Latto,https://www.lieferando.de/speisekarte/pizzeria-da-latto
fc5ff8dd-34b1-4ee2-bbd2-1e6f05fc6b21,Pizzeria I Due,https://i-due.eatbu.com/
f31b0443-01a9-4f39-befb-d5bda1a4c6d0,Pizzeria il Forno,https://il-forno-berlin.de/
0098a03b-54d0-4da5-bcb0-b4c2e5d72679,Pizzeria Ledi,https://pizzeria-ledi.de
a62bb13c-3374-4525-8e71-f3fc570b0cff,Pizzeria Meyman,https://pizzeria-meyman.de/
73b81987-0cea-4969-b80a-538317b7c7d6,Pizzeria Toscana,http://www.toscana-lieferservice.de
2d3d63c8-9eb2-4fec-8de6-43cc761f075e,Pizzeria Yasmin,https://pizzeria-yasmin-berlin.de
7154de4c-2073-4d5d-8611-5ae2f58ae787,Plancha I,https://plancha-spandau.de/
c8435fba-043d-494e-942d-9e335badb4c4,Platform 68,https://www.platform68.de/
526ca5b3-90bd-46e0-95d0-fa3b2c07a1b5,Play Off Marzahn,https://play-off.tv/
f42cce75-d8a7-4582-bad8-7500241c3f4f,Plus Minus Null,https://plusminusnull-berlin.de/
1377c1a2-6c5b-40ca-8f1f-5912ae1ade09,Poco Loco,https://restaurant-pocoloco.de/
c4146724-065a-40b9-b1e7-3bbbd3adac91,Poesia,http://ristorante-poesia.de
7c93885f-b1dd-4cbf-a1e1-b49b21639212,Polish Dainty,https://polishdaintysandjgmbh.de/
a92699a3-e39a-4103-b0de-ef98ef0d24d7,Polnisches Bistro,https://polnisches-bistro-berlin.de
706fa7e8-9e47-44cd-82f4-ab671cc4ad48,Pomodorino,https://www.pomodorino.de
98ceed96-f6bc-4a74-9a48-6f8860927200,Portofino,http://www.portofino-spandau.de/
9d3abaa7-f11a-46cb-bc9e-1104c814e557,Prater Gaststätte,https://www.pratergarten.de/
9dfae66b-59e2-4dfc-b366-c35f9ebfca51,Pratirio,https://www.pratirio.de/
3ee08e56-bac8-4e29-a719-d1d76102aaf9,Preeda,https://www.preeda.de/
3e86941f-af7c-4a85-8e55-22c3c665e204,Prema,https://prema-restaurant.de/
5dfaa93f-e8ab-43cb-9b67-2b95beda9a8a,Preußisches Landwirtshaus,https://www.preussisches-landwirtshaus.de/
cda77949-8372-4d32-88f7-5d224797d427,PRINCE OF PUNJAB,http://www.restaurant-bahadur.de
66f377cc-0b94-441d-a850-e2eacd4f32e3,Principessa,https://www.restaurant-principessa-berlin.de
8107b3f7-d6bd-4cda-b5a3-2cf099df5557,Prism,https://www.prismberlin.de/
fbedb509-f9fc-4059-9cde-e8d113de37c8,Productos de Mi Mami,https://www.productosdemimami.com/
11ca105b-d582-4353-b8ce-d6be4375c0c1,Promo,https://www.promo-restaurant-berlin.de
395f0b8f-1b60-436f-bc12-13f6be463584,PSP Racing Club,https://pferdesportpark-berlin-karlshorst.de/gastronomie/
2c0bac79-1fd6-4056-a465-a54e562c13fc,Pulcinella,https://www.trattoria-pulcinella.de/
9351d569-0bbe-453b-9a87-5d7dabf925df,Punto e Virgola,https://punto-e-virgola.de/
31a79995-fcce-4fab-ad76-2c79dbef303f,Purgal Delicatessen,https://www.purgaldelicatessen.de
458a3e70-7bbe-444b-aa20-e190d51ce977,Qadmous,https://www.qadmous.de/
0c1b2e5c-c9c0-4714-88bb-fad764acc133,QBA,http://www.qba-restaurant.de/
d48f54f8-7972-4980-bd00-dba0c3b7a88d,Quanto Basta,https://quantobastaberlin.com/
4f3adb3b-b296-482f-8234-b849716567df,Quarantuno,https://www.quarantuno-berlin.de/
45ae7603-0724-4b20-a897-0dceee2cab30,Quattro Fratelli,http://www.quattro-fratelli.de/
97f1a8e7-dce2-4d43-89f8-c71bb46b7d7a,Quê Choa,https://que-choa.de
58c5dbaf-d329-4146-b7a1-eb55641278b4,Que Pasa,http://www.quepasa-berlin.de/home
0945492e-105d-4dea-bf88-55ec19e45d53,Qui 31,https://qui31.de
862d96cb-b6a3-4282-a96d-32e10105ab07,Rani,https://ranirestaurant.de/
c411e53f-a423-4dfe-83b6-a33bcd09fcd7,Rasam,https://rasamrestaurant.de/
a6b35de1-1805-433c-907a-391173aef490,Ratana,http://restaurant-cafe-ratana.de/
ff55fc36-ff55-4cc0-a413-7357d6880fc4,Ratskeller,https://gerresheim-berlin.de/rathaus-schoeneberg-ratskeller
fff4e8dd-3149-4b54-91f8-baae5cefe9a6,Ratskeller,https://www.brauerei-friedrichshagen.de/locations/raatskeller-menue.php
2d944df4-3c0f-42be-af80-f51636b34c41,Ratskeller Köpenick,http://www.ratskeller-koepenick.de
e5679149-fdf7-4ee1-a8a6-2be244548724,Reinhard Bär,https://reinhard-baer.berlin/
f6830ebf-e5d2-47a4-8137-72a5a62084e6,Rembrandt Schnitzel,https://rembrandt-schnitzel.de
27ae8659-c8ea-4962-a6a1-55a016b2bf73,Remi,https://remi-berlin.de/
18b951c0-c929-4908-9301-28ad4a748555,Restaurant & Bar am Steinplatz,https://www.morecravings.com/en/venues/bar-am-steinplatz
3de699bb-8322-4e6e-bc11-408d3be211c1,Restaurant & Strand-Biergarten Fisch-Borke,https://www.fisch-borke.de/
d7c4ef7b-66f6-4896-9571-2cfc3d5c2f06,Restaurant Angkor Wat,https://www.angkorwatrestaurant.de/
56f82fd0-aa87-4e87-84f8-471ca2c0e1b1,Restaurant Bibi,https://bibi-restaurant.de/
d6e9af4a-e62b-4920-a3f1-ff3be9530832,Restaurant Bieberbau,https://www.bieberbau-berlin.de/
da04a660-63a2-4597-8fd8-7c9834b426d6,Restaurant Blattlaus,https://www.blattlaus-adlershof.de/
adbe1992-251d-440e-b391-85aaf279cea8,Restaurant Borchardt,https://www.borchardt-restaurant.de/
49711d7c-52c7-475b-8166-cf99259dc058,Restaurant Chicha,https://www.chicha-berlin.de/
977475bf-5ce0-4d8e-89a4-e1e53bc82d97,Restaurant Der Kretaner,https://derkretaner.de/
1db62e1b-9b0e-44e0-92c2-a969bef0327e,Restaurant Dubrovnik,https://www.restaurant-dubrovnik-berlin-zehlendorf.de/
ef091209-cdc9-40cd-9cbd-9e9fb4e99675,Restaurant Elefant,http://www.elefantrestaurant.de
de354a98-f52d-43fb-ad9c-2bfd3ee4fc3d,Restaurant ELIA Biesdorf,https://restaurant-elia-biesdorf.de
ab78fcee-69df-4f97-b956-2443e6ab4852,Restaurant Giovanni Cinque,https://giovanni-cinque.de
c68401b0-ca30-4aee-8d41-3ff7f7bb44a6,Restaurant Glühwurm,https://www.restaurant-gluehwurm.de/
69fe7c9d-ce12-40ce-8ec7-fed910b086c2,Restaurant Gourmet Sud,https://www.gourmet-sud-berlin.de/
09ead491-c88a-41b8-9ef1-b82122c1d1eb,Restaurant Graf,https://graf-restaurant.de/
b33c88b3-5401-4cd5-8646-79a0396ac528,Restaurant Grenzfall,https://hotel-grenzfall.de/gastronomie/restaurant-terrasse-berlin-mitte/
43db49d6-b139-464d-9d9d-802abf2cc805,Restaurant Hasenheide,https://www.wirtshaus-hasenheide.de/
4da34e89-d246-4021-b4e5-d0b455c1952a,Restaurant Heising,http://www.restaurant-heising.de
5fce74ca-c1d8-45a3-8d09-dedd338db1cf,Restaurant Helmut,https://www.opa-helmut.com/
f1ea0604-0594-466e-8813-9c59ddd10463,Restaurant im Futurium,https://futurium.de/de/restaurant
05e3ceb7-2812-4b0e-a809-860b66310a71,Restaurant Louis,https://cafe-restaurant-louis.de/
a4e3d510-75dc-4f31-b85b-09d379c25d9f,Restaurant Macionga,https://restaurantmacionga.com/
b15d91c4-f02a-4fbd-8224-d336dafbd3c3,Restaurant Medusa,https://www.restaurant-medusa.de/
293df53e-f0ad-4dee-9ec4-112cffc727c8,Restaurant Mehek,http://www.mehek-spandau.de
7a212815-d68b-4cd0-9c69-dbbaf4e72912,Restaurant Meteora,https://www.meteora-berlin.de/
82f1866c-f5e7-41ac-86b1-10048e6a8994,Restaurant Morgenland,https://www.morgen-land.de/
32fdc9aa-976b-4e96-957d-900b096c1e33,Restaurant Olympia,https://olympiaberlin.de/
7b3744ab-8722-4e90-ac4a-e362e458fbea,Restaurant Opera,http://www.restaurantopera.de
d53cb465-802f-4615-98fb-f0467a12a475,Restaurant Paracas II,https://www.paracas.de/
faaf8067-f8bb-47bf-9691-c1c456b260cc,Restaurant Patrice,https://patrice-restaurant.de/
be1ae883-10a3-4401-a897-03a2e67388ad,Restaurant Petit,https://restaurant.petit-wannsee.de/
22c4219f-b392-4337-9f07-346872d4324d,Restaurant Pho Dang Kladow,https://phodang-restaurant-kladow.de/
ca7b3293-872f-4fdd-ad8b-7339b38752f5,Restaurant Platon,https://www.platon-berlin.de/
36231404-2335-4f5e-96bf-bfc48bc79f4b,Restaurant Portofino,https://www.restaurant-portofino.de/
146ddc74-fe1b-41ed-988d-bd3522a77151,Restaurant Quarré,http://restaurant-quarre.de
b6a32626-15c8-4deb-a853-e5fbfb15956a,Restaurant R23,http://www.r-23.de
02a3b457-90d4-49b7-8787-cc13c428c925,Restaurant Rhodos,https://rhodosberlin.de/
62ed8279-3efe-4ebe-9c4f-de30e9d0c0dd,Restaurant Rhodos,https://www.rhodos-berlin.de/
78650865-e1db-48be-bdf2-eb377e11c872,Restaurant Sandmann,https://www.restaurant-sandmann.de/
ec4ca089-a289-4e86-94b0-e0dfad3bbde2,Restaurant Satt und Selig,http://www.sattundselig.de
d397f50e-45f6-4c3b-9a89-56d10de28ca0,Restaurant Scheune,https://scheune-restaurant.de/
80fe364c-0e52-4d90-a897-059c25597b2d,Restaurant Schweizerland,https://www.restaurant-schweizerland.de/
bfbe7cf8-4f71-4467-91fe-abfbde42967b,Restaurant Split,https://restaurant-split.de/
43a9536a-88d4-4647-87f4-7bd38749f4c3,Restaurant Split,http://split-berlin.de/
7bd467f4-1813-4f22-a8c2-46b113d95e46,Restaurant Split,https://www.restaurant-split-berlin.de/
a2fe3fec-8053-42ce-b176-c641fbc04dc5,Restaurant Split,https://www.restaurantsplit-berlin.de/
b9603232-670d-4207-8a2c-8768e3f45fed,Restaurant Stilbruch,https://www.stilbruch-restaurant.de/
9990ff17-9460-459c-9133-579209691154,Restaurant Tra Di Noi,https://ristorante-tradinoi.de/
94f92b7e-5807-428e-995f-8bb61e1df877,Restaurant und Biergarten Weihenstephaner Lichterfelde,https://www.weihenstephaner-lichterfelde.de/
40ca6267-5bee-411e-bbf9-c391012ca512,Restaurant Villa Rixdorf,http://www.villa-rixdorf.com
772e4a9a-4abc-4934-a4e3-7b8a45ac60db,Restaurant Wawel,http://www.restaurant-wawel.metro.bar/
ac57a4c5-2c27-4382-9255-de83087cd4a3,Restaurant/Café - Vivantes Klinikum Neukölln - Hintereingang,https://www.vivantes.de/klinikum-neukoelln/gastronomie-knk
a30ab042-3c3a-417d-b8d6-114a92997ed3,Restaurantschiff Patio,https://www.patio-berlin.de/
b89e5f3f-bccf-4f08-839b-c7139833ef7e,Restauration 1840,https://www.berlin-1840.de/
411865a7-f135-49e5-86c3-d8a54e7c5b66,Restauration Kachelsetzer,https://restauration-kachelsetzer.de/
7943d0b5-eb43-41b3-84ac-3fb5ead17b3b,Restorani Tbilisi,http://www.restorani-tbilisi.de
66dff8cd-a7fc-4e96-9f57-cd9bdb64285a,Restorante Pescara,https://www.ristorante-pescara.de/
84c28c9f-ed0b-45cc-a03a-4f0ef23c0f6b,Reuter Terrassen,https://www.reuter-terrassen.de/
0e0e6a8a-4ae1-491b-bebe-c262ceb9edd9,Ri Trovo,https://www.ritrovo-berlin.de
7799aa15-4f96-4928-9fe1-6f01ef6f7336,Ribs & More,https://www.963berlin.com/
97cb2ca8-9b4d-4407-ba10-457cea3ff594,Rice & More,https://www.riceandmore.de/
7569bd55-76fa-4280-980b-38528b776138,Ripieno,https://cafe-trainspot-berlin.de/
63b2b038-f8fd-4bc9-ac2f-a70a4c5a7a7f,RISA,https://www.risachicken.com/
ed3e4037-153c-4a2d-83b1-219b80752cfc,"Ristorante ""Landhaus am Poloplatz""",https://www.landhausampoloplatz.de/
e4a5afde-3318-4a62-8827-63265791ead4,Ristorante a Mano,https://www.amano-ristorante.de/
1a44c967-fe65-4581-a0ed-46686dbc8634,Ristorante A'Marina,https://www.amarina62.com/
0de1d9c6-6969-4693-b07e-91b13323e684,Ristorante Al Dente,https://aldente-restaurante.de
0ec83c75-214d-4a05-a2a6-3d3ffcfd6e16,Ristorante Al Dente Nuovo,https://ristorante-aldente-nuovo.de/
6bd22256-4eea-43eb-a2ad-c559f86a6349,Ristorante Arlecchino,https://ristorante-arlecchino.de/
998eacf9-27a4-4223-adb4-4114256dcef1,Ristorante Avellino,https://ristorante-avellino.de
cdda4424-fcca-4066-89f2-d1f6c8038068,Ristorante Bianco,https://ristorante-bianco-berlin.metro.bar/
bbd72a9f-0552-42c6-9cc0-29a594fd24a6,Ristorante Bocca Felice,https://www.bocca-felice.de/
3e019ba7-6e33-4f10-b51e-10fa3f4f69ac,Ristorante Botticelli,https://ristorante-botticelli.de
d9fe57e7-01d6-4045-beaa-61f1203f3b77,Ristorante Cappuccino,https://www.ristorante-cappuccino.de/
fe559492-66c4-4a2e-ae55-06e0bf1b1c1b,Ristorante Casa Michelangelo,https://www.casa-michelangelo-berlin.de
83d0ba51-e54b-485d-8b7d-dcb3aec59bde,Ristorante Fontana di Trevi,https://www.fontanaditreviberlin.de/
86dc3bcb-bbff-4b62-b085-196a7c08b7d0,Ristorante Fratelli,https://ristorante-fratelli.de/
6bdf8313-d1e0-4f2e-ad99-dc14d98fc791,Ristorante I Due Amici,https://idueamici.berlin/
a42ab1f2-fb07-4319-b499-a162b45b7e2a,Ristorante Ischia,http://www.ristoranteischia.de/
7266aa06-704a-4a8f-94aa-2c6492b778ae,Ristorante Italiano,https://italiano-ristorante.de/
f48aab83-16da-42bf-9e35-20128e7f2cb9,Ristorante La Marianna,http://www.lamarianna.de
073b15a0-3782-42da-a0cf-0faa35f8bddb,Ristorante Pizzeria Garda,https://garda-berlin.de/
4800b105-d4e3-42a6-aab9-103c418b0778,Ristorante Pizzeria Venezia,https://ristorantepizzeriavenezia.wordpress.com/
e57f6eed-bec7-4979-9aed-df73c4d71e50,Ristorante Primavera,https://primavera-kreuzberg.com
fa66c612-2e07-4512-9cd7-8fc5a2726864,Ristorante Romano,https://romano-berlin.eatbu.com
95f74397-7196-4a42-9880-8dd57b32476f,Ristorante Sale e Tabacchi,https://sale-e-tabacchi.de//
eade160f-7a2a-4e01-8bde-073cc85c87a4,Ristorante Sole,http://www.ristorante-sole-italia.de
8d663438-c3c5-4ae5-8dad-d6c42507c979,Robbengatter,https://www.robbengatter.de/
21e7d075-5d67-4318-a94d-2758e43c83e5,Rocket + Basil,https://www.rocketandbasil.com/
2067ef43-2a94-4bf1-b6e5-1f1ded3e7e77,Roji - Taste of Japan,https://www.roji-berlin.de/
3dcd141d-8853-4806-9bc6-152cd9b4b270,Romero,https://www.ristorante-romero.de/
06971c0d-809b-47c5-83d4-34864af3f671,Romiosini,http://www.romiosini-berlin.de
8aa34d13-3bd6-4c11-9d6d-5e97963df216,Romiosini,http://www.romiosini-berlin.de/
70d7aa13-260f-4b4a-9a93-8ad6a9a1a1a7,Rong's Noodlehouse,https://rongs-noodlehouse.de/
8721a6fc-cbb3-4ff5-a321-abc76dea0920,Rong's Noodlehouse,https://rongs-noodlehouse.de/
bfcf3b2d-2055-46a4-abd3-83acf9510391,Roots,https://www.roots.berlin/
ef5340e7-9069-4d8e-bff1-ee8b5904f0be,Roots Radicals,https://rootsradicals.berlin/
85198ad5-28a8-406c-bab9-45c095cb46a3,Roseneck,http://roseneckrestaurant.npage.de/
7f867253-0c7a-40e0-b972-18517abdfc5c,Rotbohnen,https://rotbohnen.de
489eb7c5-effd-47a4-9a91-94558ac2abc8,Royal Garden,https://www.royal-china.de/
db713039-26a3-4392-bc8a-c2c077ea2165,Royal Gourmet Chinarestaurant,https://www.royalgourmet.de/
f4d0fde6-911a-4b95-8bee-ac006beadd59,Royals & Rice,https://royalsandriceberlin.de/
5997619c-35cc-4c5c-8d81-36275336e4ce,Rüdiger's,https://www.ruedigers-berlin.de/
6314b1a4-53ce-464c-bb85-7d1f78b454f6,Ruspina,https://ruspinakladow.eatbu.com/
b4317456-f213-4ab8-b7ca-1a8c1817b558,Rusticana,https://www.rusticana-berlin.de/
6bda83ad-218e-42fa-9662-55c9df62b9ac,Rutz,https://www.rutz-restaurant.de/
b2710e92-d0c2-4406-a95f-29aaa978d713,Sagano,https://sagano.de/
c58131cf-5e60-485a-9e3e-7c30b7b69e89,Sagar,http://www.sagar-berlin.de
07d449c3-e7c2-439f-b5f4-42290eb14c85,Sage Restaurant,http://whitesage.de/cms/offen
c146d0eb-b76f-487e-a60f-a2da6b11fcab,Sahoi,https://www.sahoi.club/
95a51db8-0594-47af-b47c-fb4fcb5489a5,Saigon,https://www.saigonrestaurant-berlin.de/
c81d3931-871c-4944-a453-76f4771c82d3,Saigon Alley,https://www.saigon-alley.de/
9a20f69b-d20b-4968-a88a-9058370885d7,Saigon Bowl,https://saigonbowl.de/
9ffa1bfe-bbeb-4e5f-8c57-c92d81f2bd5e,Saigon Com Nieu,https://saigoncomnieu.com/
4062cf17-72ed-4c2f-98c2-925542c76c82,Saigon Cuisine,https://saigon-cuisine.eatbu.com/
d76ff5fc-2144-4d76-bf02-0a787b596cdb,Saiko Sushi Bar,https://www.saiko-sushi.de/
d56be385-bbcf-45c2-a1ce-eecb937e9b3e,Sakura,http://sakuraberlin.de
e1a804ae-3752-4957-a6ec-e50281e29bd3,Sakura Garten,https://sakuragarten.de/
c026be05-b746-4571-baca-a1bb82a281e4,Sakura II,http://www.sakura-berlin.de/index2
45447ceb-4bdc-4044-99de-e270a352e746,Sakura IV,https://restaurantguru.com/Sakura-Berlin-3
db02d1c3-d2da-450f-892c-293217f93990,Salamat,https://www.salamat-restaurant.de/
fdcbf1f5-a3bb-4b6e-8721-19b37af131c4,SALE E PANE,http://www.salepane.berlin
1d3a2daa-012b-4c9f-b7fa-ace9b5dc2f97,Salone Market,https://salonemarket.de
1446dad5-4f19-4fbb-bcd7-b28a3b98f77e,Salsa,http://restaurant-salsa.de/
720f2587-89b7-4854-b0b7-f880f211cf6b,Salt & Pepper,http://www.saltandpepper-berlin.de
5cd0e56e-c38a-4414-a41a-862e571e44ff,Salt‘n‘Sugar,https://salt-n-sugar.de/
d536fc06-661f-4d93-9faf-3852f45be70d,Salumeria da Nino,http://www.salumeriadanino.com
ecf6042c-0ed2-4a5b-876d-d3c26ed74ed1,Salumeria Rosa,https://www.salumeria-rosa.de/
c315bc8f-c889-4a4c-8be4-4b70ea8cb202,Samowar,https://restaurant-samowar.de/
c609917f-cbf1-4fae-97d2-7348ecee9db7,SAN,http://3berlin.com
2031ffe3-bc71-486a-8442-6c8dc8e0e57c,San Marco,http://www.sanmarcoberlin.de
5fa330cd-3971-403f-84a5-6db60f4f5379,Sanpietrino,https://www.sanpietrino-berlin.com/
e92c0030-56a7-42f5-9607-e2774500b31c,Santa Café,https://www.santa-cafe.de
7ebab529-5da9-4ca2-8eeb-1b914eb9d79f,Sao Mai,http://saomai-berlin.de/
459975ba-2979-4d93-acb0-9c9f19d48f89,Saperavi,https://restaurant-saperavi.com/
a46d82fd-f5c7-4604-801f-89d11dad4a81,Sapori di Casa,https://saporidicasa.de/
4ff0082a-426e-4d98-9a8f-f284a1a23f4b,Sausalitos,https://www.sausalitos.de/mein-sausalitos/berlin.html
aaa84f01-d7fd-4204-8213-df834664ba6d,Saveur de Bánh Mì,http://saveur-banhmi.com
51911fe9-0ffe-41fd-af59-31d950b75062,Savory Chay,http://savorychay.de
ff3a518f-358c-4b3f-8cdb-24ed2f5dcfcb,Scenario,https://scenario-berlin.de/
c3b260f7-b002-48c8-a199-9ebac839e381,scent,https://www.cosmo-hotel.de/en/restaurant
a69e6ab9-bafa-45af-b613-f8e51745302a,Schäferstübchen,http://www.schaefer-stuebchen.de
b64af553-6d40-4354-8725-9b0ca00fe4b3,Schildkröte,https://www.restaurant-schildkroete.de/
1760827d-f053-49e0-9c57-787517713327,Schilleroase,https://schilleroase-berlin.eatbu.com
4f61ab30-7ee8-4c4b-aade-e355a216ec81,Schlemmer-Stübchen,https://kantine-schlemmerstuebchen.de/
ad033233-c679-41f9-9f52-154a32efd810,Schlemmerküche,https://www.schlemmerkueche.de/
efa27bc6-c84a-4954-bb9c-dffa17604a67,Schlögl's Altberliner Gaststätte,https://www.berliner-essen.de/
3fe120e3-e942-41a3-9cf7-92489e71177e,Schmidt Z & KO.,https://www.schmidt-z-ko.de/
c05155ad-585d-4cb0-a899-1025fbb21fe9,Schneeweiß,https://www.schneeweiss-berlin.de/
8bd4971b-dcb2-46a6-9628-feb4fe151f21,Schnitzel König,https://www.schnitzelkoenig-berlin.de/
d3eb9404-2c99-4a66-b0b3-a8a919ca4040,Schnitzelei,https://schnitzelei.de/mitte/
213db55c-b80c-45c4-8ce9-1dc767261bd2,Schnitzelei,https://schnitzelei.de/wilmersdorf/
4d8f4f4d-6ff6-48b9-acf6-f970b4690b27,Schollenkrug,https://schollenkrug.com/
3ab30bdd-8303-4daf-8166-5cff4cd5ac98,Schön 14,https://schoen14.de/
8963f08a-4155-4f09-bee4-6c6b0ffc23b7,Schusterjunge,http://www.zumschusterjungen.com/
154a3a78-a9e9-441c-9350-9e9c78eb3e72,Schützenhof,https://www.villa-schuetzenhof.de/
b5fccd61-8a09-44be-9eb5-f7834d016d17,Schwarzwaldstuben,https://www.schwarzwaldstuben.berlin/
1f10646d-86f0-45e9-8522-48c286846ac3,Schwiliko Restaurant,http://www.schwiliko-berlin.de
3811c4e5-ca0d-4303-a0b3-c305abebf658,Secret Garden - Vegan Sushi,https://www.secretgardenberlin.com/
3fc10815-8cb9-4485-8389-34b166a83140,Seepalast,http://www.seepalast.de
7a70ad2c-9b0c-48a4-a620-d533449051f5,Segelschiffrestaurant „Klipper“,https://klipper-berlin.de/
da4337ae-b96a-402d-894d-99c44a4a89a4,SemiRamis,http://www.semiramis-berlin.de/
8dc94bd4-787f-4aca-a0ca-090e3ed31de2,Seoul Garden,https://www.seoulgarden.de/knesebeckstrase/
503cb142-76dd-4392-b782-931b7b0e0769,Seoul-Kwan,https://www.seoul-kwan.de/
8c607602-ba62-4e1e-bd7d-90504b8c4c78,Seoulkitchen,http://www.seoulkitchen.de/
759da8a3-53c9-4379-bea7-992b9ceb21a5,Serhat Döner,http://doener-berlin-bistro.de
98b8ade4-c056-4217-a21e-4ca6eb2ace08,SESSANTASEI- italian style,https://www.ristobar-sessantasei.de/
66d270ab-604a-45fb-b6c8-1bafac635cb3,Shaan,https://shaan-berlin.de/#!/bilder-neukoelln/
5dd8f572-e356-49be-be39-2dc435203a09,Shaan,https://shaan-restaurant.de/
aa81f35d-9103-40a5-a175-f02e3722314e,Shah Jahan,https://www.shahjahan-berlin.de/
d0f4c3bf-8482-474d-b8d4-10b716e0e540,Shalimar,https://www.shalimar.berlin
f3fc5606-5b65-4895-91dc-bd89107ece18,Shanxi Nudelhaus,https://www.shanxi-nudelhaus.de/
592367e6-b6fc-46c7-8509-6fcf296b438c,Shemomedjamo,http://www.Shemomedjamo.de
f504a4cd-ad84-403d-a791-2a0850a58ede,Shima Hohenschönhausen,https://shima-berlin.de
162378e7-2ab5-4b84-8ab3-31c0ba8fd4f3,Shiori,https://shioriberlin.com/
42ab0911-4519-45f8-a116-330add81b914,Shiso Burger,https://www.shisoburger.com/
fada0451-00a7-4d18-b72a-a9c89b49193a,shizuku,https://www.shizukuberlin.de/
1f6fa59e-e14a-4705-b18f-13271da057b8,sho ga nai,https://sho-ga-nai.order.app.hd.digital/
e04be947-14aa-4bde-a06e-434b268c606e,Shōdo Udon Lab,https://www.shodo-udonlab.com/
cdfec52d-07c8-41a7-8440-648bb6b63c9f,Sida,https://www.sidathai.de
4540f81c-b55a-44dd-9f6d-f9ea69b88ad5,Sigiriya,http://www.restaurant-sigiriya.de/
5dcbe91e-4276-4ab2-aca3-84e1bfc2963c,Simorgh,https://casasimorgh.de
13c03360-accf-4595-8750-d7997069ea60,Simran,https://www.restaurantsimran.de/
bc7ac195-ac61-4184-b589-6b405e35452b,Sippi,https://www.sippi-osteria.com/
ac3ea34c-70d9-421f-b2b4-b63b87070bd2,Sirtaki Taverna,http://www.taverna-sirtaki.com/
1c0d443e-0347-4c50-a0f0-fd7f665efa63,Sisaket,https://www.maothai.de/#sisaket
2c3b9299-41b6-434a-bdbd-56dc26680b66,Sissi,https://www.sissi-berlin.de/
cf45be67-33db-4490-a86b-88e63da66489,Sixties,https://sixtiesdiner.de/
a52b72a5-47d5-4721-9291-ad8dba203bea,Skykitchen,https://www.skykitchen.berlin/
f11ccaf3-6a28-479f-91ca-ce3f257e05c7,Slice Society,https://www.slicesociety.de
40e04e2d-5fea-4176-a4cd-b5153959504b,Sljiva,http://sljiva-berlin.com/
0e9c62ae-ce6f-4594-a39c-b5303d8f0c3c,Smart cooking,https://www.smartcooking-berlin.com/
191811eb-f0ea-4010-b7c5-14787935b396,Smart Deli,https://www.smartdeli.org
be41d1dc-ae9f-45cc-9f4f-2ff537a1fc16,Smile,https://www.smiledelivery.de/
2da7c99a-d197-464d-be4f-cf5216f24794,Sole d'Oro,https://www.sole-d-oro.de/
24c4da87-9814-44c3-b5ae-3e11ec5cd54d,Sole mio,http://www.pizzeria-sole-mio.de/
7e6a5d71-482c-4ed6-80e0-24dd41fa1007,Son Asia,https://www.sonasia-berlin.de/
9a0792f0-3cb6-44f4-b966-84fe71a73cdc,Song Lam 37,https://www.songlam37.de/
50bed8eb-c246-426d-9d3c-91e5d71f9964,Sonnendeck,https://www.sonnendeck.berlin/
889efed7-fd69-48e3-88f8-9be0101b13e5,Sonnenschein Café & Restaurant,https://www.cafe-sonnenschein-berlin.de/
e50bee64-8a72-4db2-ae7d-0f058e2e2534,Sons of Mana Poke Bowls,http://sonsofmana.de/
a7abad8e-e492-4086-a49b-ab5c2857b4d8,Sora,http://sora-berlin.de
5a3578dd-ed10-42ed-b2f9-a5ff01ee8a39,Sorrel,https://www.sorrel.berlin/
b1868aea-2057-408b-aa7c-ef56a7e6f07a,Soul Kitchen House,https://silver-tomato-fjdr.squarespace.com/
26ed5e20-c555-46e2-8972-e02c4f29a9b3,Soulmate,https://www.soulmate-restaurant.de/
024f8108-e534-47e5-8a7e-895b46095442,Spaccanapoli Nr. 12,https://spaccanapoli12.com/
0755a543-47bf-4a84-99f7-a8ae60d6c5f6,Spalato,http://www.spalato.de/
215c5884-cc0d-4ee8-8bb1-750396fc3582,Spandauer Bierbrunnen,http://www.spandauer-bierbrunnen.de
